image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050262,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,19,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050267,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,1,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050283,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,9,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050294,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,16,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050309,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,1,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050318,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050346,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050363,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,57,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050367,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,18,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050381,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,1,89,1500000,2,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050406,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,1,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050411,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,1,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050434,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050445,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,70,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050450,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,27,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050479,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,1,0,18,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050492,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,77,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050501,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,31,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050518,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,13,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050525,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,1,0,15,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050558,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,7,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3050566,Brighton & Hove Albion,2018,James Milner,Midfield,premier-league,Central Midfield,,0,0,26,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3136619,Brighton & Hove Albion,2018,James Milner,Midfield,fa-cup,Central Midfield,,0,0,90,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3194817,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,4,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219070,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,3,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219071,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,19,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219082,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,15,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219086,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,21,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219102,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219128,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219142,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,43,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219163,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,24,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219206,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,10,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219230,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,6,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219270,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219290,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,1,0,20,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219294,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,4,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219316,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219320,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219321,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219354,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,11,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219364,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,29,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219389,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,0,13,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219405,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,1,1,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3219431,Brighton & Hove Albion,2019,James Milner,Midfield,premier-league,Central Midfield,,0,1,74,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3300794,Brighton & Hove Albion,2019,James Milner,Midfield,fa-cup,Central Midfield,,0,0,9,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3322354,Brighton & Hove Albion,2019,James Milner,Midfield,fa-cup,Central Midfield,,0,0,20,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3420840,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,26,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421697,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,11,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421704,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,22,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421728,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,7,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421737,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421749,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,27,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421757,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,1,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421764,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,74,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421829,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,73,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421840,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,13,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3421858,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429692,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429702,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,57,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429710,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429717,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,22,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429728,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,17,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429750,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,14,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429757,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,76,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429772,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,23,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429777,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,10,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429783,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429797,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429807,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429818,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,32,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429854,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,3,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3429868,Brighton & Hove Albion,2020,James Milner,Midfield,premier-league,Central Midfield,,0,0,12,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3491222,Brighton & Hove Albion,2020,James Milner,Midfield,fa-cup,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3508019,Brighton & Hove Albion,2020,James Milner,Midfield,fa-cup,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3583483,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3591964,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592006,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,78,1500000,1,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592020,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,1,83,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592048,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,27,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592059,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592070,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592078,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,7,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592087,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,90,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592098,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,23,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592114,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,12,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592124,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592132,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,15,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592144,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592162,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592176,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,4,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592191,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,13,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592203,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,4,1500000,0,0
https://img.a.transfermarkt.technology/portrait/header/3333-1662621121.jpg?lm=1,3592222,Brighton & Hove Albion,2021,James Milner,Midfield,premier-league,Central Midfield,,0,0,1,1500000,0,0
